1658576585264,debug,LoggerTest.kt,53,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658577050195,debug,LoggerTest.kt,54,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658577177278,debug,LoggerTest.kt,54,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658640153570,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658640976976,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658641223004,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658641446613,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658641620146,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658642248497,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658642541575,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
1658642860900,debug,LoggerTest.kt,56,null,null,app,github.alfu32.klog.LoggerTest,testLog,"message",
